url_length,url_special_characters,url_tag_script,url_tag_iframe,url_attr_src,url_event_onload,url_event_onmouseover,url_cookie,url_number_keywords_param,url_number_domain,html_tag_script,html_tag_iframe,html_tag_meta,html_tag_object,html_tag_embed,html_tag_link,html_tag_svg,html_tag_frame,html_tag_form,html_tag_div,html_tag_style,html_tag_img,html_tag_input,html_tag_textarea,html_attr_action,html_attr_background,html_attr_classid,html_attr_codebase,html_attr_href,html_attr_longdesc,html_attr_profile,html_attr_src,html_attr_usemap,html_attr_http-equiv,html_event_onblur,html_event_onchange,html_event_onclick,html_event_onerror,html_event_onfocus,html_event_onkeydown,html_event_onkeypress,html_event_onkeyup,html_event_onload,html_event_onmousedown,html_event_onmouseout,html_event_onmouseover,html_event_onmouseup,html_event_onsubmit,html_number_keywords_evil,js_file,js_pseudo_protocol,js_dom_location,js_dom_document,js_prop_cookie,js_prop_referrer,js_method_write,js_method_getElementsByTagName,js_method_getElementById,js_method_alert,js_method_eval,js_method_fromCharCode,js_method_confirm,js_min_length,js_min_define_function,js_min_function_calls,js_string_max_length,html_length,label
21,0,0,0,0,0,0,0,0,1,7,0,14,0,0,5,0,0,2,253,0,63,10,1,2,0,0,0,196,0,0,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,206,0,9,511,67305,0
42,0,0,0,0,0,0,0,0,1,16,2,2,0,0,4,0,0,3,99,1,16,19,1,0,0,0,0,51,0,0,27,0,1,3,0,5,0,4,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,0,0,1,1,0,0,0,0,89,0,5,532,18745,0
32,0,0,0,0,0,0,0,0,1,8,0,3,0,0,7,0,0,2,41,1,2,13,0,2,0,0,0,54,0,0,3,0,1,0,0,14,0,0,0,0,0,0,0,0,2,0,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,62028,136743,0
78,0,0,0,0,0,0,0,0,1,7,1,30,0,0,6,0,0,9,568,2,19,100,1,0,0,0,0,334,0,0,12,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,0,0,0,2,0,0,0,0,0,1,0,0,2092,287071,0
48,0,0,0,0,0,0,0,0,1,15,0,13,0,0,3,0,0,2,0,0,70,20,0,2,1,0,0,44,0,0,77,0,5,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,1,1,0,5,0,0,0,0,0,1,2,0,0,7,0,0,1094,30001,1
24,0,0,0,0,0,0,0,0,1,11,0,3,0,0,2,0,0,2,13,0,53,9,0,2,0,0,0,172,0,0,58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,1,1,2,0,0,0,0,52,0,0,488,23265,0
85,1,1,0,0,0,0,0,1,1,12,0,13,0,0,3,0,0,2,98,0,6,7,0,2,0,0,0,49,0,0,9,0,3,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,1,0,1,0,0,0,12,0,1,532,13601,1
45,0,0,0,0,0,0,0,0,1,30,0,11,0,0,25,0,0,1,102,4,30,1,0,1,0,0,0,120,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,71,0,0,2249,50177,0
82,1,1,0,0,0,0,0,0,1,7,1,3,0,0,0,0,0,1,3,1,1,4,0,0,0,0,0,13,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,705,17285,1
20,0,0,0,0,0,0,0,0,1,27,0,5,0,0,4,0,0,3,139,1,71,13,0,3,0,0,0,183,0,0,86,0,2,0,0,37,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,3,0,1,1,1,1,1,0,0,0,2,0,0,795,73777,0
28,0,0,0,0,0,0,0,0,1,8,7,14,0,0,65,0,0,6,1008,2,39,32,3,4,0,0,0,232,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,7,0,0,0,0,1,0,0,1,0,108,0,1,2649,342207,0
393,0,0,0,0,0,0,0,0,1,64,1,17,0,0,10,27,0,2,259,0,78,8,0,2,0,0,0,358,0,0,109,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,3,0,0,1,1,0,0,0,0,16,0,0,3843,197004,0
20,0,0,0,0,0,0,0,0,1,15,0,12,0,0,4,18,0,3,63,2,2,8,1,2,0,0,0,33,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,1,1,0,0,0,0,38,0,0,4422,88569,0
66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68474,0
48,0,0,0,0,0,0,0,0,1,9,0,6,0,0,2,0,0,1,51,0,8,3,0,1,0,0,0,34,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1,66,9706,0
24,0,0,0,0,0,0,0,0,1,10,1,5,0,0,1,0,0,3,67,0,7,5,0,3,0,0,0,115,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,540,68534,0
60,0,0,0,0,0,0,0,0,1,26,0,1,0,0,7,0,0,1,182,2,32,20,0,1,0,0,0,115,0,0,45,0,1,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,3,2,2,1,1,0,0,0,0,0,22,0,0,7923,70766,0
41,0,0,0,0,0,0,0,0,1,21,4,22,0,0,10,0,0,0,46,0,18,0,0,0,0,0,0,54,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,7,0,0,0,1,1,0,0,0,0,72,0,1,13650,46626,0
106,1,1,0,1,0,0,0,1,2,9,5,5,1,1,0,0,0,1,99,0,212,2,0,1,0,1,1,274,0,0,225,0,1,0,0,36,0,0,0,0,0,1,0,0,0,0,0,41,1,0,0,3,0,2,1,0,0,0,0,0,0,43,0,1,593,95645,1
24,0,0,0,0,0,0,0,0,1,7,0,4,0,0,21,0,0,3,27,2,5,8,1,3,0,0,0,134,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,261,1,4,2072,36118,0
75,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,1
35,0,0,0,0,0,0,0,0,1,31,0,15,0,0,13,0,0,1,73,5,20,2,0,1,0,0,0,100,0,1,36,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,1,3,0,0,0,0,52,0,0,785,32720,0
30,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,22,0,1,22,1704,1
211,1,1,0,0,0,0,0,1,1,4,0,0,0,0,2,0,0,1,0,0,2,6,0,1,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,187,6498,1
64,0,0,0,0,0,0,0,0,1,12,0,15,0,0,14,0,0,0,51,2,8,0,0,0,0,0,0,73,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,18,0,0,2045,17159,0
149,1,1,0,0,0,0,0,1,1,55,0,10,0,0,5,0,0,3,58,2,30,12,0,3,0,0,0,76,0,0,44,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,14,12,1,14,0,2,1,1,0,0,9,0,0,3807,47784,1
44,0,0,0,0,0,0,0,0,1,3,0,44,0,0,3,0,0,1,19,1,12,4,0,1,0,0,0,145,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,336,0,5,424,25053,0
154,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,0
73,0,0,0,0,0,0,0,0,1,14,1,15,0,0,17,0,0,1,414,0,98,74,0,1,0,0,0,415,0,0,106,0,1,0,0,319,8,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,2579,299171,0
20,0,0,0,0,0,0,0,0,1,22,1,23,0,0,4,17,0,0,167,2,88,1,0,0,0,0,0,72,0,0,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,5,0,0,0,1,1,0,0,0,0,25,0,0,12746,94476,0
69,0,0,0,0,0,0,0,0,1,30,2,20,0,0,14,0,0,3,71,0,4,11,0,3,0,0,0,59,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,1,2,0,0,0,0,8,0,0,1262,31593,0
95,1,1,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,1,0,1,0,0,0,22,0,1,491,45762,1
85,1,1,0,0,0,0,0,2,1,13,0,0,0,0,1,0,0,3,18,0,2,12,0,3,0,0,0,35,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,346,7526,1
96,0,0,0,0,0,0,0,1,2,8,0,5,0,0,5,0,0,0,17,1,0,0,0,0,0,0,0,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,250,0,5,1374,5005,0
56,0,0,0,0,0,0,0,0,1,46,0,17,0,0,34,0,0,2,134,8,7,8,0,1,0,0,0,268,0,0,29,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,1,0,0,1,0,50,0,0,11412,107644,0
26,0,0,0,0,0,0,0,0,1,6,1,2,0,0,7,0,0,0,41,0,2,0,0,0,0,0,0,258,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1314,23282,0
45,0,0,0,0,0,0,0,0,1,6,1,3,0,0,7,0,0,1,50,0,46,4,0,1,0,0,0,122,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,92,0,1,1688,37242,0
22,0,0,0,0,0,0,0,0,1,33,2,15,0,0,6,0,0,1,279,0,119,4,0,1,0,0,0,747,0,0,148,0,2,0,0,30,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,3,0,1,0,2,0,0,0,0,0,27,0,0,1032,143054,0
435,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,1
51,0,0,0,0,0,0,0,0,1,39,0,15,0,0,28,0,0,3,182,8,21,10,0,3,0,0,0,155,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,1,0,55,0,0,4569,121778,0
134,0,0,0,0,0,0,0,0,1,32,0,31,0,0,13,0,0,2,133,0,6,2,0,0,0,0,0,309,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,2,1,0,0,0,0,21,0,0,7707,104316,0
100,0,0,0,0,0,0,0,0,1,62,0,37,0,0,41,0,0,5,188,4,6,16,1,5,0,0,0,137,0,0,40,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,1,5,0,0,1,0,1,0,0,2437,100269,0
20,0,0,0,0,0,0,0,0,1,7,0,3,0,0,12,0,0,0,16,1,2,0,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2245,2,44,2245,9912,0
185,1,0,0,0,0,0,1,0,2,6,2,9,0,0,2,0,0,0,46,1,20,0,0,0,0,0,0,48,0,0,24,0,0,0,0,7,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,5,5,0,1,0,0,1,0,0,0,122,0,1,3313,31319,1
23,0,0,0,0,0,0,0,0,1,24,0,10,0,0,4,0,0,1,188,4,37,2,0,1,0,0,0,195,13,0,52,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,2,1,0,0,0,0,48,0,0,864,71613,0
101,1,1,0,0,0,0,1,0,2,6,0,2,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,22,0,1,22,2865,1
63,0,0,0,0,0,0,0,0,1,17,0,21,0,0,5,0,0,4,112,0,41,13,0,4,0,0,0,366,0,0,46,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,2,0,0,1,0,0,0,0,0,24,0,0,1940,149963,0
16,0,0,0,0,0,0,0,0,1,10,0,1,0,0,3,0,0,1,77,1,56,2,0,1,0,0,0,125,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,23,0,1,391,60579,0
23,0,0,0,0,0,0,0,0,1,25,0,64,0,0,10,0,0,1,43,3,10,1,0,1,0,0,0,30,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,62,0,0,819,28078,0
80,0,0,0,0,0,0,0,0,1,22,0,14,0,0,21,1,0,0,92,3,13,0,0,0,0,0,0,305,0,0,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,102,0,0,2072,106338,0
103,1,1,0,0,0,0,0,2,1,18,0,7,0,0,3,0,0,1,21,0,3,3,0,1,0,0,0,31,0,0,6,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,0,0,10,0,0,1686,18843,1
40,0,0,0,0,0,0,0,0,1,11,0,2,0,0,1,0,0,1,7,0,27,10,0,0,0,0,0,62,0,0,31,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,1,0,5,0,0,1,0,35,0,0,632,40778,0
157,1,1,0,0,0,0,1,0,2,11,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,1,0,1,0,0,0,23,0,1,491,46723,1
96,1,1,0,0,0,0,0,0,1,34,1,7,1,1,4,0,0,2,3,0,33,3,0,2,0,1,1,87,0,0,46,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,30,0,0,437,34358,1
56,0,0,0,0,0,0,0,0,1,4,0,15,0,0,16,0,0,4,91,0,4,8,1,4,0,0,0,203,0,0,5,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,181,73773,0
30,0,0,0,0,0,0,0,0,1,18,0,18,0,0,3,0,0,0,177,1,97,0,0,0,0,0,0,109,0,0,103,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,1,0,0,1,1,0,0,0,0,0,7,0,0,398,34510,0
46,0,0,0,0,0,0,0,0,1,40,1,21,0,0,14,0,0,1,314,0,49,0,0,1,0,0,0,407,0,0,64,0,1,0,2,4,0,0,0,0,0,48,0,1,1,0,0,11,1,1,3,15,0,0,0,1,15,0,0,0,0,7,0,0,46226,138591,0
32,0,0,0,0,0,0,0,1,1,8,0,5,0,0,3,0,0,1,46,0,2,4,0,1,0,0,0,49,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,766,0,0,6869,18689,0
122,0,0,0,0,0,0,0,1,2,21,1,8,0,0,20,0,0,1,27,1,1,2,0,1,0,0,0,40,0,0,10,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,1,0,62,0,0,2268,18624,0
26,0,0,0,0,0,0,0,0,1,4,0,3,0,0,1,0,0,0,14,0,10,0,0,0,0,0,0,59,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,247,0,0,531,12375,0
85,1,1,0,0,0,0,0,1,1,19,0,3,0,0,1,0,0,1,15,3,14,5,0,1,5,0,0,19,0,0,19,0,3,0,0,1,0,0,0,0,0,2,0,5,5,0,0,0,1,0,0,7,1,0,1,0,2,1,0,0,0,16,0,0,1391,16764,1
44,0,0,0,0,0,0,0,1,1,18,1,9,0,0,18,0,0,1,59,0,7,5,0,1,0,0,0,136,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,2,0,0,0,0,31,0,0,1258,24604,0
260,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,33,0,0,268,465,0
85,1,1,0,0,0,0,0,0,1,13,0,5,0,0,2,0,0,2,13,3,60,5,0,1,16,0,0,123,0,0,66,2,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,14,0,0,330,34055,1
78,0,0,0,0,0,0,0,0,1,44,1,15,0,0,20,0,0,2,45,4,23,10,0,2,0,0,0,101,0,0,39,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,5,2,1,0,2,3,0,0,0,0,96,0,0,5573,85613,0
28,0,0,0,0,0,0,0,0,1,28,0,12,0,0,8,0,0,1,168,0,49,1,0,0,0,0,0,410,0,0,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,2,1,0,0,0,0,21,0,0,7533,138543,0
134,1,1,0,1,0,0,0,1,2,9,0,3,0,0,2,0,0,1,2,0,16,2,0,1,0,0,0,30,0,0,21,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,4,0,0,3,0,0,0,0,0,0,101,0,0,17299,38473,1
48,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,10,2,2,7,0,1,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,1,10,4458,1
84,1,1,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,1,1,1,1,0,1,0,0,0,22,0,0,1635,39039,1
38,0,0,0,0,0,0,0,0,1,49,4,21,0,0,8,0,0,1,715,0,0,31,1,0,0,0,0,67,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,2,0,0,1,3,0,0,0,0,40,0,0,3152,171125,0
48,0,0,0,0,0,0,0,0,1,30,2,26,0,0,31,34,0,1,531,1,39,2,0,1,0,0,0,158,0,0,49,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,8,1,0,6,8,0,0,0,2,1,0,0,0,0,36,0,0,24762,169947,0
44,0,0,0,0,0,0,0,0,1,8,0,5,0,0,1,0,0,0,33,1,14,0,0,0,0,0,0,142,0,0,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,145,0,1,625,29449,0
149,1,1,0,1,0,0,0,0,2,10,0,3,0,0,2,0,0,1,0,1,22,0,0,0,8,0,0,23,0,0,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,4,0,0,1,0,0,0,19,0,0,747,17690,1
119,1,1,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,2,15,1,7,8,0,2,0,0,0,56,0,0,7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,22,0,1,180,49578,1
176,1,1,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,1,18,1,2,2,0,1,0,0,0,68,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,3,0,0,0,1,0,1,1,0,0,34,0,1,532,9168,1
83,0,0,0,0,0,0,0,0,1,13,2,27,0,0,23,0,0,2,180,3,34,4,0,2,0,0,0,147,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,0,1,0,91,0,0,2245,71076,0
74,1,1,0,0,0,0,0,1,1,19,0,1,0,0,1,0,0,1,69,1,4,5,0,1,0,0,0,115,0,0,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,1,1,0,0,0,11,0,1,1734,43892,1
42,0,0,0,0,0,0,0,0,1,25,0,4,0,0,10,0,0,4,45,0,5,10,0,3,0,0,0,42,0,0,23,0,1,0,1,17,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,0,0,0,0,0,1,0,0,1036,15423,0
30,0,0,0,0,0,0,0,0,1,18,1,8,0,0,19,0,0,1,161,3,35,2,0,1,0,0,0,104,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,0,0,1,5,0,0,1,0,12,0,1,1931,37997,0
87,1,1,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,0,1,1,8,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,17,0,1,382,3205,1
184,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,133,0,0,2061,10090,0
127,1,1,0,0,0,0,1,0,2,14,0,14,1,1,1,0,0,1,2,1,28,5,0,1,15,1,1,184,0,0,30,0,3,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,1,0,0,1,0,1,0,0,0,22,0,1,532,39113,1
101,1,1,0,0,0,0,0,1,1,7,0,7,0,0,1,0,0,1,1,0,14,7,0,0,3,0,0,35,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,1,0,1,6,0,0,8,0,2,1,0,0,0,10,0,0,3964,16208,1
46,0,0,0,0,0,0,0,0,1,22,1,28,0,0,6,0,0,1,356,2,17,2,0,1,0,0,0,130,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,1,1,0,0,0,0,0,101,0,0,1112,71434,0
38,0,0,0,0,0,0,0,0,1,21,1,11,0,0,4,0,0,0,24,0,30,0,0,0,0,0,0,70,0,0,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,1,0,0,0,0,0,376,0,7,4037,45219,0
36,0,0,0,0,0,0,0,1,1,10,1,11,0,0,3,7,0,1,285,0,26,2,0,1,0,0,0,209,0,0,31,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,24,0,0,606,309424,0
78,1,1,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,3,8,0,51,11,0,3,3,0,0,40,0,0,52,0,1,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,17,0,0,226,27847,1
21,0,0,0,0,0,0,0,0,1,24,1,13,0,0,31,0,0,1,277,1,35,1,0,1,0,0,0,150,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,72,0,0,2328,72646,0
175,1,1,0,0,0,0,0,1,1,6,0,1,0,0,1,0,0,3,23,0,63,17,0,3,25,0,0,82,0,0,67,0,1,0,0,2,0,2,0,2,0,0,0,20,20,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,122,27987,1
82,0,0,0,0,0,0,0,0,1,57,1,28,0,0,7,11,0,83,478,11,88,1185,0,83,0,0,0,711,0,0,110,0,7,0,19,46,0,0,0,1,0,0,0,0,0,0,0,8,1,1,16,1,1,0,0,2,1,0,0,0,0,7,0,0,10937,499621,0
33,0,0,0,0,0,0,0,0,1,9,0,42,0,0,19,0,0,37,542,0,94,76,36,37,0,0,0,325,0,0,61,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,0,0,7,0,0,656,92791,0
57,0,0,0,0,0,0,0,0,1,24,1,14,0,0,19,0,0,1,1362,1,78,3,0,1,0,0,0,632,0,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,0,126,0,0,13983,235121,0
16,0,0,0,0,0,0,0,0,1,11,1,4,0,0,2,0,0,0,109,1,319,0,0,0,0,0,0,358,0,0,324,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1134,123112,0
35,0,0,0,0,0,0,0,0,1,14,1,6,0,0,4,0,0,2,20,4,8,5,0,1,0,0,0,266,0,0,16,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,2,0,0,0,1,0,0,900,41636,0
48,0,0,0,0,0,0,0,0,1,4,0,1,0,0,3,0,0,1,8,1,4,3,0,1,0,0,0,8,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,403,0,9,1196,6132,0
18,0,0,0,0,0,0,0,0,1,27,1,15,0,0,15,0,0,0,122,4,48,1,0,0,0,0,0,124,0,0,67,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,8,0,0,1324,62085,0
25,0,0,0,0,0,0,0,0,1,27,1,14,0,0,5,0,0,1,52,0,11,5,0,1,0,0,0,102,0,0,23,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,4,1,0,6,8,2,1,0,1,0,0,0,0,0,24,0,0,15566,54421,0
